img_path,y_true,attr_true,y_pred,p_0,p_1,p_max,correct
data/waterbirds/data/test_3651_Ivory_Gull_0032_49322.jpg,1,0,1,0.05361969769001007,0.9463803172111511,0.9463803172111511,1
data/waterbirds/data/test_8389_Caspian_Tern_0022_144922.jpg,1,0,1,2.7461086574476212e-05,0.9999725818634033,0.9999725818634033,1
data/waterbirds/data/test_9946_Magnolia_Warbler_0123_166389.jpg,0,1,0,0.8697499632835388,0.13025006651878357,0.8697499632835388,1
data/waterbirds/data/test_10611_Worm_Eating_Warbler_0069_176055.jpg,0,0,0,0.9999432563781738,5.673657506122254e-05,0.9999432563781738,1
data/waterbirds/data/test_3857_Anna_Hummingbird_0066_56486.jpg,0,0,0,0.9999321699142456,6.779351679142565e-05,0.9999321699142456,1
data/waterbirds/data/test_5311_Mockingbird_0003_80833.jpg,0,1,1,0.10421185940504074,0.8957881331443787,0.8957881331443787,0
data/waterbirds/data/test_167_Sooty_Albatross_0051_796374.jpg,1,0,1,0.26916593313217163,0.7308340072631836,0.7308340072631836,1
data/waterbirds/data/test_8436_Common_Tern_0071_148796.jpg,1,1,1,0.0003633234591688961,0.9996366500854492,0.9996366500854492,1
data/waterbirds/data/test_2485_Frigatebird_0096_43571.jpg,1,0,0,0.7039862275123596,0.2960137724876404,0.7039862275123596,0
data/waterbirds/data/test_3638_Ivory_Gull_0004_49019.jpg,1,0,1,0.01376617606729269,0.9862338304519653,0.9862338304519653,1
data/waterbirds/data/test_408_Rhinoceros_Auklet_0045_797536.jpg,1,1,1,0.028935272246599197,0.9710647463798523,0.9710647463798523,1
data/waterbirds/data/test_3920_Ruby_Throated_Hummingbird_0096_57505.jpg,0,0,0,0.9507133960723877,0.0492866113781929,0.9507133960723877,1
data/waterbirds/data/test_3559_Herring_Gull_0130_46675.jpg,1,1,1,5.4004751291358843e-05,0.9999459981918335,0.9999459981918335,1
data/waterbirds/data/test_5062_Mallard_0070_77588.jpg,1,1,1,0.42295220494270325,0.5770478248596191,0.5770478248596191,1
data/waterbirds/data/test_9753_Golden_Winged_Warbler_0044_794836.jpg,0,0,0,0.9999468326568604,5.3137162467464805e-05,0.9999468326568604,1
data/waterbirds/data/test_5300_Mockingbird_0109_79682.jpg,0,1,0,0.8286110758781433,0.1713889241218567,0.8286110758781433,1
data/waterbirds/data/test_9867_Kentucky_Warbler_0040_795868.jpg,0,1,0,0.9993840456008911,0.000615880242548883,0.9993840456008911,1
data/waterbirds/data/test_356_Parakeet_Auklet_0013_795970.jpg,1,1,1,0.001134717371314764,0.9988652467727661,0.9988652467727661,1
data/waterbirds/data/test_1236_Brandt_Cormorant_0072_23069.jpg,1,0,0,0.7837504744529724,0.2162495255470276,0.7837504744529724,0
data/waterbirds/data/test_10573_Wilson_Warbler_0114_175295.jpg,0,0,0,0.9993516802787781,0.0006483358447439969,0.9993516802787781,1
data/waterbirds/data/test_5950_Western_Wood_Pewee_0020_795054.jpg,1,0,0,0.8072122931480408,0.19278772175312042,0.8072122931480408,0
data/waterbirds/data/test_3600_Herring_Gull_0082_47540.jpg,1,1,1,0.0008683631895110011,0.9991316199302673,0.9991316199302673,1
data/waterbirds/data/test_2010_Northern_Flicker_0068_28330.jpg,0,1,1,0.006350549403578043,0.993649423122406,0.993649423122406,0
data/waterbirds/data/test_325_Parakeet_Auklet_0017_795924.jpg,1,0,1,0.01129206083714962,0.9887079000473022,0.9887079000473022,1
data/waterbirds/data/test_9235_Bay_Breasted_Warbler_0055_159740.jpg,0,1,0,0.9971383810043335,0.002861667424440384,0.9971383810043335,1
data/waterbirds/data/test_4990_Pacific_Loon_0026_75593.jpg,1,0,1,0.0007061758078634739,0.9992938041687012,0.9992938041687012,1
data/waterbirds/data/test_4158_Pomarine_Jaeger_0055_795762.jpg,1,0,1,0.0009941894095391035,0.9990058541297913,0.9990058541297913,1
data/waterbirds/data/test_8732_Brown_Thrasher_0093_155309.jpg,0,1,0,0.7220841646194458,0.2779158651828766,0.7220841646194458,1
data/waterbirds/data/test_5203_Hooded_Merganser_0063_79064.jpg,1,0,1,0.0023476032074540854,0.9976524710655212,0.9976524710655212,1
data/waterbirds/data/test_4904_Red_Legged_Kittiwake_0044_795388.jpg,1,0,1,0.01693449355661869,0.9830654859542847,0.9830654859542847,1
data/waterbirds/data/test_4113_Long_Tailed_Jaeger_0039_797089.jpg,1,0,1,0.3881746232509613,0.6118253469467163,0.6118253469467163,1
data/waterbirds/data/test_5819_Brown_Pelican_0036_93843.jpg,1,1,1,0.00014310544065665454,0.9998568296432495,0.9998568296432495,1
data/waterbirds/data/test_8591_Least_Tern_0025_153678.jpg,1,1,1,0.0019623159896582365,0.9980377554893494,0.9980377554893494,1
data/waterbirds/data/test_6568_Baird_Sparrow_0002_794551.jpg,0,1,0,0.857292652130127,0.14270733296871185,0.857292652130127,1
data/waterbirds/data/test_976_Spotted_Catbird_0002_796827.jpg,0,0,0,0.9998493194580078,0.00015067124331835657,0.9998493194580078,1
data/waterbirds/data/test_8302_Black_Tern_0061_143959.jpg,1,1,0,0.7608633041381836,0.23913662135601044,0.7608633041381836,0
data/waterbirds/data/test_9817_Hooded_Warbler_0019_164710.jpg,0,1,1,0.4022187888622284,0.5977811813354492,0.5977811813354492,0
data/waterbirds/data/test_5943_Western_Wood_Pewee_0060_795045.jpg,1,1,0,0.8984017372131348,0.10159823298454285,0.8984017372131348,0
data/waterbirds/data/test_5904_White_Pelican_0015_96952.jpg,1,1,1,3.132353185719694e-07,0.9999996423721313,0.9999996423721313,1
data/waterbirds/data/test_7046_Grasshopper_Sparrow_0020_116289.jpg,0,0,0,0.9983795881271362,0.0016204086132347584,0.9983795881271362,1
data/waterbirds/data/test_6193_Horned_Puffin_0051_101048.jpg,1,1,1,0.00040677058859728277,0.999593198299408,0.999593198299408,1
data/waterbirds/data/test_4663_Green_Kingfisher_0077_71129.jpg,0,1,1,0.010151773691177368,0.9898481965065002,0.9898481965065002,0
data/waterbirds/data/test_5125_Western_Meadowlark_0103_78500.jpg,1,0,0,0.9804943799972534,0.019505586475133896,0.9804943799972534,0
data/waterbirds/data/test_5011_Pacific_Loon_0015_75443.jpg,1,0,1,0.009988515637814999,0.9900115132331848,0.9900115132331848,1
data/waterbirds/data/test_4391_Dark_Eyed_Junco_0088_66722.jpg,0,0,0,0.999958872795105,4.11272412748076e-05,0.999958872795105,1
data/waterbirds/data/test_10208_Palm_Warbler_0028_169670.jpg,0,0,0,0.9985211491584778,0.001478876336477697,0.9985211491584778,1
data/waterbirds/data/test_5044_Mallard_0052_76946.jpg,1,1,1,0.002090137219056487,0.9979098439216614,0.9979098439216614,1
data/waterbirds/data/test_7602_Tree_Sparrow_0025_124233.jpg,0,0,0,0.999811589717865,0.00018847532919608057,0.999811589717865,1
data/waterbirds/data/test_10235_Palm_Warbler_0039_170894.jpg,0,0,0,0.9999129772186279,8.702916966285557e-05,0.9999129772186279,1
data/waterbirds/data/test_2631_Gadwall_0055_30912.jpg,1,0,0,0.7969344854354858,0.20306552946567535,0.7969344854354858,0
data/waterbirds/data/test_102_Laysan_Albatross_0056_500.jpg,1,1,1,0.009819130413234234,0.9901808500289917,0.9901808500289917,1
data/waterbirds/data/test_6067_American_Pipit_0088_100213.jpg,0,0,0,0.9949944019317627,0.005005575250834227,0.9949944019317627,1
data/waterbirds/data/test_812_Lazuli_Bunting_0045_14954.jpg,0,1,1,0.019205842167139053,0.9807941913604736,0.9807941913604736,0
data/waterbirds/data/test_4848_White_Breasted_Kingfisher_0118_73511.jpg,0,1,1,0.000457989692222327,0.9995419979095459,0.9995419979095459,0
data/waterbirds/data/test_8257_Artic_Tern_0115_142570.jpg,1,0,0,0.9827658534049988,0.017234133556485176,0.9827658534049988,0
data/waterbirds/data/test_850_Painted_Bunting_0054_16711.jpg,0,1,0,0.9999315738677979,6.840068817837164e-05,0.9999315738677979,1
data/waterbirds/data/test_2830_Eared_Grebe_0036_34048.jpg,1,1,1,0.0006468385108746588,0.9993531107902527,0.9993531107902527,1
data/waterbirds/data/test_3678_Ring_Billed_Gull_0027_51266.jpg,1,1,1,1.1798606465163175e-06,0.9999988079071045,0.9999988079071045,1
data/waterbirds/data/test_5211_Red_Breasted_Merganser_0081_79396.jpg,1,0,0,0.6327930688858032,0.3672069311141968,0.6327930688858032,0
data/waterbirds/data/test_2556_Northern_Fulmar_0008_43647.jpg,1,0,1,0.034200385212898254,0.9657996296882629,0.9657996296882629,1
data/waterbirds/data/test_7221_Le_Conte_Sparrow_0045_795162.jpg,0,1,0,0.9998793601989746,0.00012065792543580756,0.9998793601989746,1
data/waterbirds/data/test_9838_Kentucky_Warbler_0067_165404.jpg,0,1,0,0.9779263138771057,0.022073697298765182,0.9779263138771057,1
data/waterbirds/data/test_6588_Baird_Sparrow_0036_794572.jpg,0,0,0,0.999921441078186,7.859797187848017e-05,0.999921441078186,1
data/waterbirds/data/test_2871_Eared_Grebe_0051_34209.jpg,1,0,1,5.168799816601677e-06,0.9999948740005493,0.9999948740005493,1
data/waterbirds/data/test_401_Rhinoceros_Auklet_0014_797522.jpg,1,1,1,1.889326813397929e-05,0.999981164932251,0.999981164932251,1
data/waterbirds/data/test_390_Rhinoceros_Auklet_0030_797509.jpg,1,0,1,0.0948232114315033,0.9051767587661743,0.9051767587661743,1
data/waterbirds/data/test_6247_Common_Raven_0001_101213.jpg,0,1,0,0.9556208252906799,0.04437916725873947,0.9556208252906799,1
data/waterbirds/data/test_8293_Black_Tern_0056_143906.jpg,1,1,1,0.00017788077821023762,0.999822199344635,0.999822199344635,1
data/waterbirds/data/test_6012_Sayornis_0047_98524.jpg,0,0,0,0.9999912977218628,8.754599548410624e-06,0.9999912977218628,1
data/waterbirds/data/test_8227_Artic_Tern_0015_141829.jpg,1,1,1,2.9651326372004405e-07,0.9999997615814209,0.9999997615814209,1
data/waterbirds/data/test_3758_Slaty_Backed_Gull_0078_796042.jpg,1,1,1,9.129554382525384e-05,0.9999086856842041,0.9999086856842041,1
data/waterbirds/data/test_331_Parakeet_Auklet_0007_795932.jpg,1,0,1,0.024574002251029015,0.9754260182380676,0.9754260182380676,1
data/waterbirds/data/test_2632_Gadwall_0065_31659.jpg,1,1,1,2.8006084562548494e-07,0.9999997615814209,0.9999997615814209,1
data/waterbirds/data/test_10865_Bohemian_Waxwing_0057_177784.jpg,0,1,1,0.04527932405471802,0.9547206163406372,0.9547206163406372,0
data/waterbirds/data/test_10893_Bohemian_Waxwing_0028_796647.jpg,0,1,0,0.5130126476287842,0.4869873821735382,0.5130126476287842,1
data/waterbirds/data/test_252_Crested_Auklet_0059_794929.jpg,1,0,1,0.01018262654542923,0.9898173213005066,0.9898173213005066,1
data/waterbirds/data/test_3436_Glaucous_Winged_Gull_0102_44579.jpg,1,1,1,0.036667294800281525,0.9633327126502991,0.9633327126502991,1
data/waterbirds/data/test_10696_Yellow_Warbler_0097_176538.jpg,0,1,0,0.9945507645606995,0.005449225660413504,0.9945507645606995,1
data/waterbirds/data/test_9420_Blue_Winged_Warbler_0057_162085.jpg,0,0,0,0.9991043210029602,0.0008956831297837198,0.9991043210029602,1
data/waterbirds/data/test_6195_Horned_Puffin_0045_100803.jpg,1,0,1,0.34173333644866943,0.6582666635513306,0.6582666635513306,1
data/waterbirds/data/test_6210_Common_Raven_0052_101909.jpg,0,1,0,0.9716898202896118,0.028310177847743034,0.9716898202896118,1
data/waterbirds/data/test_3831_Western_Gull_0011_53713.jpg,1,0,1,0.0015912321396172047,0.998408854007721,0.998408854007721,1
data/waterbirds/data/test_9547_Cape_May_Warbler_0048_162915.jpg,0,1,0,0.8172523379325867,0.18274763226509094,0.8172523379325867,1
data/waterbirds/data/test_8269_Artic_Tern_0122_142448.jpg,1,1,1,6.692118768114597e-05,0.999933123588562,0.999933123588562,1
data/waterbirds/data/test_5172_Hooded_Merganser_0036_796771.jpg,1,1,1,1.262923348122058e-07,0.9999998807907104,0.9999998807907104,1
data/waterbirds/data/test_8376_Caspian_Tern_0013_145553.jpg,1,0,0,0.7753101587295532,0.224689781665802,0.7753101587295532,0
data/waterbirds/data/test_9488_Canada_Warbler_0040_162352.jpg,0,1,1,0.19555343687534332,0.8044465780258179,0.8044465780258179,0
data/waterbirds/data/test_8744_Brown_Thrasher_0001_155380.jpg,0,1,1,0.004896090365946293,0.9951039552688599,0.9951039552688599,0
data/waterbirds/data/test_3405_California_Gull_0012_41272.jpg,1,1,1,4.31745320383925e-05,0.9999568462371826,0.9999568462371826,1
data/waterbirds/data/test_11684_Winter_Wren_0019_189533.jpg,0,1,1,0.1821538805961609,0.8178460597991943,0.8178460597991943,0
data/waterbirds/data/test_7954_Barn_Swallow_0016_130678.jpg,0,0,0,0.9998229146003723,0.000177057518158108,0.9998229146003723,1
data/waterbirds/data/test_4176_Pomarine_Jaeger_0053_795792.jpg,1,1,1,0.00042237999150529504,0.9995775818824768,0.9995775818824768,1
data/waterbirds/data/test_5807_Brown_Pelican_0102_93727.jpg,1,1,1,0.027608096599578857,0.9723919034004211,0.9723919034004211,1
data/waterbirds/data/test_3765_Slaty_Backed_Gull_0060_796052.jpg,1,1,1,2.1988298612996005e-06,0.9999978542327881,0.9999978542327881,1
data/waterbirds/data/test_5621_Hooded_Oriole_0075_90788.jpg,0,0,0,0.9970411658287048,0.002958859084174037,0.9970411658287048,1
data/waterbirds/data/test_2520_Frigatebird_0052_43411.jpg,1,1,1,1.0217349881713744e-05,0.9999897480010986,0.9999897480010986,1
data/waterbirds/data/test_3315_Pigeon_Guillemot_0071_40216.jpg,1,1,1,6.690087502647657e-06,0.9999933242797852,0.9999933242797852,1
data/waterbirds/data/test_10640_Worm_Eating_Warbler_0034_795560.jpg,0,0,0,0.9997901320457458,0.00020984305592719465,0.9997901320457458,1
data/waterbirds/data/test_2851_Eared_Grebe_0042_34132.jpg,1,0,1,0.04093598574399948,0.9590640068054199,0.9590640068054199,1
data/waterbirds/data/test_926_Cardinal_0083_18042.jpg,0,0,0,0.9999426603317261,5.727977259084582e-05,0.9999426603317261,1
data/waterbirds/data/test_8656_Green_Tailed_Towhee_0054_154938.jpg,0,1,0,0.999755322933197,0.00024464065791107714,0.999755322933197,1
data/waterbirds/data/test_2621_Gadwall_0076_31639.jpg,1,1,1,3.5334276617504656e-05,0.999964714050293,0.999964714050293,1
data/waterbirds/data/test_3014_Western_Grebe_0099_36112.jpg,1,0,1,0.00011129995255032554,0.9998886585235596,0.9998886585235596,1
data/waterbirds/data/test_164_Sooty_Albatross_0072_796371.jpg,1,1,1,4.4030215917700843e-07,0.9999995231628418,0.9999995231628418,1
data/waterbirds/data/test_11098_Red_Bellied_Woodpecker_0032_181587.jpg,0,0,0,0.9813042879104614,0.018695728853344917,0.9813042879104614,1
data/waterbirds/data/test_8566_Forsters_Tern_0069_151229.jpg,1,1,1,3.3364510727551533e-06,0.9999966621398926,0.9999966621398926,1
data/waterbirds/data/test_17_Black_Footed_Albatross_0065_796068.jpg,1,1,1,2.293581076173723e-07,0.9999997615814209,0.9999997615814209,1
data/waterbirds/data/test_42_Black_Footed_Albatross_0032_796115.jpg,1,0,1,0.13729441165924072,0.862705647945404,0.862705647945404,1
data/waterbirds/data/test_8319_Black_Tern_0104_144038.jpg,1,1,1,0.0057915858924388885,0.9942084550857544,0.9942084550857544,1
data/waterbirds/data/test_5868_White_Pelican_0048_95764.jpg,1,0,1,3.009658212249633e-05,0.9999699592590332,0.9999699592590332,1
data/waterbirds/data/test_1369_Pelagic_Cormorant_0029_23545.jpg,1,0,1,0.0003093881532549858,0.9996906518936157,0.9996906518936157,1
data/waterbirds/data/test_6574_Baird_Sparrow_0028_794557.jpg,0,0,0,0.9984152317047119,0.0015847606118768454,0.9984152317047119,1
data/waterbirds/data/test_2833_Eared_Grebe_0023_34309.jpg,1,1,1,2.3215488909045234e-05,0.9999767541885376,0.9999767541885376,1
data/waterbirds/data/test_136_Sooty_Albatross_0032_1149.jpg,1,0,0,0.9925668239593506,0.00743317324668169,0.9925668239593506,0
data/waterbirds/data/test_9005_Red_Eyed_Vireo_0131_156765.jpg,0,0,0,0.9442781209945679,0.05572189763188362,0.9442781209945679,1
data/waterbirds/data/test_5551_Baltimore_Oriole_0109_87398.jpg,0,1,0,0.9989851117134094,0.0010148179717361927,0.9989851117134094,1
data/waterbirds/data/test_1970_Purple_Finch_0013_27506.jpg,0,0,0,0.9999918937683105,8.093405085674021e-06,0.9999918937683105,1
data/waterbirds/data/test_5247_Red_Breasted_Merganser_0027_79284.jpg,1,0,1,0.00020266284991521388,0.9997974038124084,0.9997974038124084,1
data/waterbirds/data/test_2610_Gadwall_0041_31064.jpg,1,1,1,6.103655323386192e-05,0.99993896484375,0.99993896484375,1
data/waterbirds/data/test_2476_Frigatebird_0073_43038.jpg,1,0,1,0.0007832070696167648,0.9992167949676514,0.9992167949676514,1
data/waterbirds/data/test_5087_Western_Meadowlark_0120_77834.jpg,1,1,0,0.559179961681366,0.44082003831863403,0.559179961681366,0
data/waterbirds/data/test_3537_Heermann_Gull_0136_45416.jpg,1,1,1,0.00019155984045937657,0.9998084902763367,0.9998084902763367,1
data/waterbirds/data/test_7700_White_Crowned_Sparrow_0113_128095.jpg,0,1,0,0.6274333596229553,0.37256667017936707,0.6274333596229553,1
data/waterbirds/data/test_8444_Common_Tern_0050_148928.jpg,1,1,1,0.023783959448337555,0.9762160778045654,0.9762160778045654,1
data/waterbirds/data/test_2673_American_Goldfinch_0004_31903.jpg,0,1,0,0.9911711812019348,0.008828746154904366,0.9911711812019348,1
data/waterbirds/data/test_5948_Western_Wood_Pewee_0040_795051.jpg,1,1,0,0.9734347462654114,0.026565201580524445,0.9734347462654114,0
data/waterbirds/data/test_3073_Blue_Grosbeak_0073_37148.jpg,0,1,0,0.6454805135726929,0.35451945662498474,0.6454805135726929,1
data/waterbirds/data/test_9922_Magnolia_Warbler_0057_165673.jpg,0,1,0,0.9987068176269531,0.0012932196259498596,0.9987068176269531,1
data/waterbirds/data/test_11671_Winter_Wren_0117_189999.jpg,0,1,0,0.9751303791999817,0.024869609624147415,0.9751303791999817,1
data/waterbirds/data/test_4618_Green_Kingfisher_0060_66074.jpg,0,0,0,0.9653887152671814,0.03461131080985069,0.9653887152671814,1
data/waterbirds/data/test_4694_Pied_Kingfisher_0026_71875.jpg,0,0,0,0.9813133478164673,0.01868661493062973,0.9813133478164673,1
data/waterbirds/data/test_2642_Gadwall_0049_30936.jpg,1,0,1,0.001712976605631411,0.9982870221138,0.9982870221138,1
data/waterbirds/data/test_8835_Black_Capped_Vireo_0043_797458.jpg,0,0,0,0.9995648264884949,0.0004352055548224598,0.9995648264884949,1
data/waterbirds/data/test_10998_American_Three_Toed_Woodpecker_0022_179933.jpg,0,1,0,0.9744188189506531,0.025581128895282745,0.9744188189506531,1
data/waterbirds/data/test_8588_Least_Tern_0095_154680.jpg,1,0,1,0.0003454151446931064,0.9996545314788818,0.9996545314788818,1
data/waterbirds/data/test_266_Crested_Auklet_0062_794968.jpg,1,0,1,0.03623010963201523,0.9637699127197266,0.9637699127197266,1
data/waterbirds/data/test_5314_Mockingbird_0059_82126.jpg,0,1,0,0.8149544596672058,0.185045525431633,0.8149544596672058,1
data/waterbirds/data/test_5480_White_Breasted_Nuthatch_0076_85801.jpg,0,1,0,0.9701674580574036,0.029832623898983,0.9701674580574036,1
data/waterbirds/data/test_4116_Long_Tailed_Jaeger_0056_797092.jpg,1,1,1,0.00026801659259945154,0.9997319579124451,0.9997319579124451,1
data/waterbirds/data/test_1260_Brandt_Cormorant_0022_23157.jpg,1,0,0,0.9016311764717102,0.0983688086271286,0.9016311764717102,0
data/waterbirds/data/test_5875_White_Pelican_0009_97340.jpg,1,1,1,1.6198541743506212e-06,0.9999983310699463,0.9999983310699463,1
data/waterbirds/data/test_9539_Cape_May_Warbler_0122_163131.jpg,0,0,0,0.9999350309371948,6.49313151370734e-05,0.9999350309371948,1
data/waterbirds/data/test_303_Least_Auklet_0010_795092.jpg,1,0,1,0.006308503448963165,0.9936914443969727,0.9936914443969727,1
data/waterbirds/data/test_8602_Least_Tern_0062_153259.jpg,1,0,0,0.625959575176239,0.37404048442840576,0.625959575176239,0
data/waterbirds/data/test_3781_Western_Gull_0051_54320.jpg,1,1,1,2.09156212349626e-07,0.9999997615814209,0.9999997615814209,1
data/waterbirds/data/test_750_Indigo_Bunting_0013_12949.jpg,0,0,0,0.9994779229164124,0.0005221389583311975,0.9994779229164124,1
data/waterbirds/data/test_6860_House_Sparrow_0041_112706.jpg,0,0,0,0.9998956918716431,0.00010426461085444316,0.9998956918716431,1
data/waterbirds/data/test_5072_Mallard_0067_77623.jpg,1,0,1,0.0013868567766621709,0.9986131191253662,0.9986131191253662,1
data/waterbirds/data/test_11086_Red_Bellied_Woodpecker_0010_180772.jpg,0,0,0,0.9995244741439819,0.0004755321133416146,0.9995244741439819,1
data/waterbirds/data/test_1326_Red_Faced_Cormorant_0028_796322.jpg,1,0,1,0.03984793648123741,0.9601520895957947,0.9601520895957947,1
data/waterbirds/data/test_8246_Artic_Tern_0102_141453.jpg,1,0,1,0.11236206442117691,0.8876379132270813,0.8876379132270813,1
data/waterbirds/data/test_8108_Scarlet_Tanager_0121_138255.jpg,0,1,0,0.922083854675293,0.07791615277528763,0.922083854675293,1
data/waterbirds/data/test_8912_Blue_Headed_Vireo_0097_156272.jpg,0,0,0,0.9491510987281799,0.05084889382123947,0.9491510987281799,1
data/waterbirds/data/test_6147_Horned_Puffin_0011_100621.jpg,1,0,1,0.04707925766706467,0.9529207348823547,0.9529207348823547,1
data/waterbirds/data/test_4870_Red_Legged_Kittiwake_0059_795424.jpg,1,0,0,0.9479048252105713,0.05209515616297722,0.9479048252105713,0
data/waterbirds/data/test_5884_White_Pelican_0036_96863.jpg,1,0,1,0.0002676784642972052,0.9997323155403137,0.9997323155403137,1
data/waterbirds/data/test_9724_Golden_Winged_Warbler_0092_164465.jpg,0,1,0,0.9935778379440308,0.006422111764550209,0.9935778379440308,1
data/waterbirds/data/test_10661_Worm_Eating_Warbler_0039_176120.jpg,0,1,0,0.9325729012489319,0.0674271434545517,0.9325729012489319,1
data/waterbirds/data/test_5827_Brown_Pelican_0118_93475.jpg,1,0,1,0.0010369301307946444,0.9989631175994873,0.9989631175994873,1
data/waterbirds/data/test_2379_Vermilion_Flycatcher_0018_42474.jpg,0,1,0,0.6839058995246887,0.3160940706729889,0.6839058995246887,1
data/waterbirds/data/test_355_Parakeet_Auklet_0065_795969.jpg,1,1,1,0.00013681086420547217,0.9998631477355957,0.9998631477355957,1
data/waterbirds/data/test_366_Parakeet_Auklet_0003_795982.jpg,1,0,1,0.0022090149577707052,0.9977909326553345,0.9977909326553345,1
data/waterbirds/data/test_3776_Slaty_Backed_Gull_0026_53245.jpg,1,0,1,4.523633106146008e-05,0.9999548196792603,0.9999548196792603,1
data/waterbirds/data/test_11764_Common_Yellowthroat_0027_190869.jpg,0,0,0,0.9998388290405273,0.00016110046999529004,0.9998388290405273,1
data/waterbirds/data/test_1105_Yellow_Breasted_Chat_0061_21967.jpg,0,1,0,0.9951286315917969,0.00487141078338027,0.9951286315917969,1
data/waterbirds/data/test_382_Rhinoceros_Auklet_0027_797496.jpg,1,1,1,0.004020967520773411,0.9959790706634521,0.9959790706634521,1
data/waterbirds/data/test_3063_Western_Grebe_0105_36542.jpg,1,1,1,1.1868728932995509e-07,0.9999998807907104,0.9999998807907104,1
data/waterbirds/data/test_7281_Lincoln_Sparrow_0033_117303.jpg,0,1,1,0.4006546437740326,0.5993453860282898,0.5993453860282898,0
data/waterbirds/data/test_1791_Mangrove_Cuckoo_0018_794593.jpg,0,1,0,0.9986951947212219,0.0013048695400357246,0.9986951947212219,1
data/waterbirds/data/test_3555_Herring_Gull_0094_47172.jpg,1,1,1,2.5179348085657693e-05,0.9999748468399048,0.9999748468399048,1
data/waterbirds/data/test_2487_Frigatebird_0080_43064.jpg,1,1,1,0.019061041995882988,0.9809389114379883,0.9809389114379883,1
data/waterbirds/data/test_1313_Red_Faced_Cormorant_0054_796301.jpg,1,0,1,0.009389245882630348,0.9906107783317566,0.9906107783317566,1
data/waterbirds/data/test_2030_Northern_Flicker_0045_28805.jpg,0,1,0,0.789122998714447,0.21087704598903656,0.789122998714447,1
data/waterbirds/data/test_165_Sooty_Albatross_0007_796372.jpg,1,0,1,0.16765522956848145,0.8323447704315186,0.8323447704315186,1
data/waterbirds/data/test_3545_Heermann_Gull_0015_41392.jpg,1,1,1,2.2815561351308133e-07,0.9999997615814209,0.9999997615814209,1
data/waterbirds/data/test_5212_Red_Breasted_Merganser_0055_79397.jpg,1,1,1,0.005578184500336647,0.9944217801094055,0.9944217801094055,1
