img_path,y_true,attr_true,y_pred,p_0,p_1,p_max,correct
data/waterbirds/data/test_5062_Mallard_0070_77588.jpg,1,1,0,0.7594655752182007,0.2405344396829605,0.7594655752182007,0
data/waterbirds/data/test_9753_Golden_Winged_Warbler_0044_794836.jpg,0,0,0,0.9997784495353699,0.00022157964122015983,0.9997784495353699,1
data/waterbirds/data/test_5300_Mockingbird_0109_79682.jpg,0,1,0,0.8341540694236755,0.16584594547748566,0.8341540694236755,1
data/waterbirds/data/test_9867_Kentucky_Warbler_0040_795868.jpg,0,1,0,0.9959639310836792,0.004036072175949812,0.9959639310836792,1
data/waterbirds/data/test_356_Parakeet_Auklet_0013_795970.jpg,1,1,1,0.010836880654096603,0.9891631603240967,0.9891631603240967,1
data/waterbirds/data/test_1236_Brandt_Cormorant_0072_23069.jpg,1,0,0,0.8180559873580933,0.18194395303726196,0.8180559873580933,0
data/waterbirds/data/test_10573_Wilson_Warbler_0114_175295.jpg,0,0,0,0.999157190322876,0.0008427771972492337,0.999157190322876,1
data/waterbirds/data/test_5950_Western_Wood_Pewee_0020_795054.jpg,1,0,0,0.9927341938018799,0.007265768945217133,0.9927341938018799,0
data/waterbirds/data/test_3600_Herring_Gull_0082_47540.jpg,1,1,1,0.00488519761711359,0.995114803314209,0.995114803314209,1
data/waterbirds/data/test_2010_Northern_Flicker_0068_28330.jpg,0,1,1,0.00031063062488101423,0.9996893405914307,0.9996893405914307,0
data/waterbirds/data/test_325_Parakeet_Auklet_0017_795924.jpg,1,0,1,0.39307016134262085,0.6069298386573792,0.6069298386573792,1
data/waterbirds/data/test_9235_Bay_Breasted_Warbler_0055_159740.jpg,0,1,0,0.9520920515060425,0.047907888889312744,0.9520920515060425,1
data/waterbirds/data/test_4990_Pacific_Loon_0026_75593.jpg,1,0,1,0.00996976625174284,0.9900301694869995,0.9900301694869995,1
data/waterbirds/data/test_4158_Pomarine_Jaeger_0055_795762.jpg,1,0,1,0.03448888286948204,0.96551114320755,0.96551114320755,1
data/waterbirds/data/test_8732_Brown_Thrasher_0093_155309.jpg,0,1,0,0.694438099861145,0.30556192994117737,0.694438099861145,1
data/waterbirds/data/test_5203_Hooded_Merganser_0063_79064.jpg,1,0,1,0.17231956124305725,0.8276804685592651,0.8276804685592651,1
data/waterbirds/data/test_4904_Red_Legged_Kittiwake_0044_795388.jpg,1,0,1,0.00807708315551281,0.991922914981842,0.991922914981842,1
data/waterbirds/data/test_4113_Long_Tailed_Jaeger_0039_797089.jpg,1,0,0,0.5673689842224121,0.4326310157775879,0.5673689842224121,0
data/waterbirds/data/test_5819_Brown_Pelican_0036_93843.jpg,1,1,1,0.0007615471258759499,0.9992384910583496,0.9992384910583496,1
data/waterbirds/data/test_8591_Least_Tern_0025_153678.jpg,1,1,1,0.08625460416078568,0.9137454628944397,0.9137454628944397,1
data/waterbirds/data/test_6568_Baird_Sparrow_0002_794551.jpg,0,1,1,0.07486336678266525,0.9251366257667542,0.9251366257667542,0
data/waterbirds/data/test_976_Spotted_Catbird_0002_796827.jpg,0,0,0,0.9990676045417786,0.0009324614657089114,0.9990676045417786,1
data/waterbirds/data/test_8302_Black_Tern_0061_143959.jpg,1,1,1,0.014755917713046074,0.9852441549301147,0.9852441549301147,1
data/waterbirds/data/test_9817_Hooded_Warbler_0019_164710.jpg,0,1,0,0.5339334607124329,0.46606653928756714,0.5339334607124329,1
data/waterbirds/data/test_5943_Western_Wood_Pewee_0060_795045.jpg,1,1,1,0.4896385073661804,0.5103614330291748,0.5103614330291748,1
data/waterbirds/data/test_5904_White_Pelican_0015_96952.jpg,1,1,1,0.000314398406771943,0.9996856451034546,0.9996856451034546,1
data/waterbirds/data/test_7046_Grasshopper_Sparrow_0020_116289.jpg,0,0,0,0.9989882111549377,0.0010118315694853663,0.9989882111549377,1
data/waterbirds/data/test_6193_Horned_Puffin_0051_101048.jpg,1,1,1,0.0009968708036467433,0.9990031123161316,0.9990031123161316,1
data/waterbirds/data/test_4663_Green_Kingfisher_0077_71129.jpg,0,1,1,0.11545376479625702,0.8845462203025818,0.8845462203025818,0
data/waterbirds/data/test_5125_Western_Meadowlark_0103_78500.jpg,1,0,0,0.9994507431983948,0.0005492702475748956,0.9994507431983948,0
data/waterbirds/data/test_5011_Pacific_Loon_0015_75443.jpg,1,0,1,0.00532571692019701,0.9946742057800293,0.9946742057800293,1
data/waterbirds/data/test_4391_Dark_Eyed_Junco_0088_66722.jpg,0,0,0,0.9820263981819153,0.017973631620407104,0.9820263981819153,1
data/waterbirds/data/test_10208_Palm_Warbler_0028_169670.jpg,0,0,0,0.9991196990013123,0.0008802811498753726,0.9991196990013123,1
data/waterbirds/data/test_5044_Mallard_0052_76946.jpg,1,1,1,0.0008355670724995434,0.9991644620895386,0.9991644620895386,1
data/waterbirds/data/test_7602_Tree_Sparrow_0025_124233.jpg,0,0,0,0.9983938336372375,0.0016061164205893874,0.9983938336372375,1
data/waterbirds/data/test_10235_Palm_Warbler_0039_170894.jpg,0,0,0,0.9990527033805847,0.0009473257232457399,0.9990527033805847,1
data/waterbirds/data/test_2631_Gadwall_0055_30912.jpg,1,0,0,0.893966019153595,0.10603392869234085,0.893966019153595,0
data/waterbirds/data/test_102_Laysan_Albatross_0056_500.jpg,1,1,1,0.08558959513902664,0.914410412311554,0.914410412311554,1
data/waterbirds/data/test_6067_American_Pipit_0088_100213.jpg,0,0,0,0.9886322617530823,0.011367796920239925,0.9886322617530823,1
data/waterbirds/data/test_812_Lazuli_Bunting_0045_14954.jpg,0,1,1,0.09938374161720276,0.9006162285804749,0.9006162285804749,0
data/waterbirds/data/test_4848_White_Breasted_Kingfisher_0118_73511.jpg,0,1,1,0.06385254114866257,0.9361475110054016,0.9361475110054016,0
data/waterbirds/data/test_8257_Artic_Tern_0115_142570.jpg,1,0,0,0.9945048689842224,0.005495158489793539,0.9945048689842224,0
data/waterbirds/data/test_850_Painted_Bunting_0054_16711.jpg,0,1,0,0.9969689249992371,0.0030310784932225943,0.9969689249992371,1
data/waterbirds/data/test_2830_Eared_Grebe_0036_34048.jpg,1,1,1,0.00040721779805608094,0.9995928406715393,0.9995928406715393,1
data/waterbirds/data/test_3678_Ring_Billed_Gull_0027_51266.jpg,1,1,1,4.152510882704519e-06,0.9999958276748657,0.9999958276748657,1
data/waterbirds/data/test_5211_Red_Breasted_Merganser_0081_79396.jpg,1,0,0,0.9806711673736572,0.01932886429131031,0.9806711673736572,0
data/waterbirds/data/test_2556_Northern_Fulmar_0008_43647.jpg,1,0,0,0.9440091848373413,0.05599085986614227,0.9440091848373413,0
data/waterbirds/data/test_7221_Le_Conte_Sparrow_0045_795162.jpg,0,1,0,0.9945835471153259,0.005416416097432375,0.9945835471153259,1
data/waterbirds/data/test_9838_Kentucky_Warbler_0067_165404.jpg,0,1,0,0.7610263824462891,0.23897364735603333,0.7610263824462891,1
data/waterbirds/data/test_6588_Baird_Sparrow_0036_794572.jpg,0,0,0,0.9984573125839233,0.0015426736790686846,0.9984573125839233,1
data/waterbirds/data/test_2871_Eared_Grebe_0051_34209.jpg,1,0,1,0.002908093621954322,0.9970918893814087,0.9970918893814087,1
data/waterbirds/data/test_401_Rhinoceros_Auklet_0014_797522.jpg,1,1,1,0.0017912945477291942,0.99820876121521,0.99820876121521,1
data/waterbirds/data/test_390_Rhinoceros_Auklet_0030_797509.jpg,1,0,0,0.8938223719596863,0.10617762058973312,0.8938223719596863,0
data/waterbirds/data/test_6247_Common_Raven_0001_101213.jpg,0,1,0,0.8360585570335388,0.16394144296646118,0.8360585570335388,1
data/waterbirds/data/test_8293_Black_Tern_0056_143906.jpg,1,1,1,0.009722165763378143,0.9902778267860413,0.9902778267860413,1
data/waterbirds/data/test_6012_Sayornis_0047_98524.jpg,0,0,0,0.9989042282104492,0.001095720217563212,0.9989042282104492,1
data/waterbirds/data/test_8227_Artic_Tern_0015_141829.jpg,1,1,1,0.0003691661695484072,0.9996308088302612,0.9996308088302612,1
data/waterbirds/data/test_3758_Slaty_Backed_Gull_0078_796042.jpg,1,1,1,0.0005836644559167325,0.9994163513183594,0.9994163513183594,1
data/waterbirds/data/test_331_Parakeet_Auklet_0007_795932.jpg,1,0,1,0.15706846117973328,0.8429315686225891,0.8429315686225891,1
data/waterbirds/data/test_2632_Gadwall_0065_31659.jpg,1,1,1,2.227696677437052e-05,0.999977707862854,0.999977707862854,1
data/waterbirds/data/test_10865_Bohemian_Waxwing_0057_177784.jpg,0,1,1,0.17781278491020203,0.8221872448921204,0.8221872448921204,0
data/waterbirds/data/test_10893_Bohemian_Waxwing_0028_796647.jpg,0,1,1,0.049137428402900696,0.9508626461029053,0.9508626461029053,0
data/waterbirds/data/test_252_Crested_Auklet_0059_794929.jpg,1,0,1,0.07435629516839981,0.9256436824798584,0.9256436824798584,1
data/waterbirds/data/test_3436_Glaucous_Winged_Gull_0102_44579.jpg,1,1,1,0.01631207764148712,0.9836878776550293,0.9836878776550293,1
data/waterbirds/data/test_10696_Yellow_Warbler_0097_176538.jpg,0,1,0,0.9706701636314392,0.029329916462302208,0.9706701636314392,1
data/waterbirds/data/test_9420_Blue_Winged_Warbler_0057_162085.jpg,0,0,0,0.9955568909645081,0.004443095065653324,0.9955568909645081,1
data/waterbirds/data/test_6195_Horned_Puffin_0045_100803.jpg,1,0,0,0.5865175724029541,0.4134824573993683,0.5865175724029541,0
data/waterbirds/data/test_6210_Common_Raven_0052_101909.jpg,0,1,1,0.03413493186235428,0.9658651351928711,0.9658651351928711,0
data/waterbirds/data/test_3831_Western_Gull_0011_53713.jpg,1,0,1,0.003309950465336442,0.996690034866333,0.996690034866333,1
data/waterbirds/data/test_9547_Cape_May_Warbler_0048_162915.jpg,0,1,1,0.4136394262313843,0.5863605737686157,0.5863605737686157,0
data/waterbirds/data/test_8269_Artic_Tern_0122_142448.jpg,1,1,1,3.5591838241089135e-05,0.9999643564224243,0.9999643564224243,1
data/waterbirds/data/test_5172_Hooded_Merganser_0036_796771.jpg,1,1,1,0.0007064261590130627,0.9992935657501221,0.9992935657501221,1
data/waterbirds/data/test_8376_Caspian_Tern_0013_145553.jpg,1,0,0,0.5913592576980591,0.4086407423019409,0.5913592576980591,0
data/waterbirds/data/test_9488_Canada_Warbler_0040_162352.jpg,0,1,1,0.18700139224529266,0.8129985928535461,0.8129985928535461,0
data/waterbirds/data/test_8744_Brown_Thrasher_0001_155380.jpg,0,1,1,0.12050144374370575,0.8794985413551331,0.8794985413551331,0
data/waterbirds/data/test_3405_California_Gull_0012_41272.jpg,1,1,1,0.0011424663243815303,0.9988574981689453,0.9988574981689453,1
data/waterbirds/data/test_11684_Winter_Wren_0019_189533.jpg,0,1,1,0.21451649069786072,0.7854834794998169,0.7854834794998169,0
data/waterbirds/data/test_7954_Barn_Swallow_0016_130678.jpg,0,0,0,0.9927228093147278,0.007277183700352907,0.9927228093147278,1
data/waterbirds/data/test_4176_Pomarine_Jaeger_0053_795792.jpg,1,1,1,4.340033046901226e-05,0.9999566078186035,0.9999566078186035,1
data/waterbirds/data/test_5807_Brown_Pelican_0102_93727.jpg,1,1,1,0.014973239041864872,0.9850267767906189,0.9850267767906189,1
data/waterbirds/data/test_3765_Slaty_Backed_Gull_0060_796052.jpg,1,1,1,0.0033461747225373983,0.9966537952423096,0.9966537952423096,1
data/waterbirds/data/test_5621_Hooded_Oriole_0075_90788.jpg,0,0,0,0.9959009289741516,0.004099019803106785,0.9959009289741516,1
data/waterbirds/data/test_2520_Frigatebird_0052_43411.jpg,1,1,1,0.0007874727016314864,0.9992125034332275,0.9992125034332275,1
data/waterbirds/data/test_3315_Pigeon_Guillemot_0071_40216.jpg,1,1,1,0.0021990968380123377,0.997800886631012,0.997800886631012,1
data/waterbirds/data/test_10640_Worm_Eating_Warbler_0034_795560.jpg,0,0,0,0.9990482926368713,0.0009516412392258644,0.9990482926368713,1
data/waterbirds/data/test_2851_Eared_Grebe_0042_34132.jpg,1,0,0,0.9593929052352905,0.04060717299580574,0.9593929052352905,0
data/waterbirds/data/test_926_Cardinal_0083_18042.jpg,0,0,0,0.999969482421875,3.0496528779622167e-05,0.999969482421875,1
data/waterbirds/data/test_8656_Green_Tailed_Towhee_0054_154938.jpg,0,1,0,0.9859811067581177,0.014018923044204712,0.9859811067581177,1
data/waterbirds/data/test_2621_Gadwall_0076_31639.jpg,1,1,1,9.887796477414668e-05,0.9999010562896729,0.9999010562896729,1
data/waterbirds/data/test_3014_Western_Grebe_0099_36112.jpg,1,0,1,0.001410566852428019,0.9985894560813904,0.9985894560813904,1
data/waterbirds/data/test_164_Sooty_Albatross_0072_796371.jpg,1,1,1,7.67754900152795e-05,0.9999232292175293,0.9999232292175293,1
data/waterbirds/data/test_11098_Red_Bellied_Woodpecker_0032_181587.jpg,0,0,0,0.9916963577270508,0.008303569629788399,0.9916963577270508,1
data/waterbirds/data/test_8566_Forsters_Tern_0069_151229.jpg,1,1,1,6.7299024522071704e-06,0.9999933242797852,0.9999933242797852,1
data/waterbirds/data/test_17_Black_Footed_Albatross_0065_796068.jpg,1,1,1,6.710706657031551e-07,0.9999992847442627,0.9999992847442627,1
data/waterbirds/data/test_42_Black_Footed_Albatross_0032_796115.jpg,1,0,1,0.019981546327471733,0.9800184369087219,0.9800184369087219,1
data/waterbirds/data/test_8319_Black_Tern_0104_144038.jpg,1,1,1,0.07357866317033768,0.9264213442802429,0.9264213442802429,1
data/waterbirds/data/test_5868_White_Pelican_0048_95764.jpg,1,0,1,0.00017995161761064082,0.9998200535774231,0.9998200535774231,1
data/waterbirds/data/test_1369_Pelagic_Cormorant_0029_23545.jpg,1,0,1,0.00047169029130600393,0.9995282888412476,0.9995282888412476,1
data/waterbirds/data/test_6574_Baird_Sparrow_0028_794557.jpg,0,0,0,0.9945691823959351,0.005430825520306826,0.9945691823959351,1
data/waterbirds/data/test_2833_Eared_Grebe_0023_34309.jpg,1,1,1,1.0551359537203098e-06,0.999998927116394,0.999998927116394,1
data/waterbirds/data/test_136_Sooty_Albatross_0032_1149.jpg,1,0,0,0.997941792011261,0.002058175392448902,0.997941792011261,0
data/waterbirds/data/test_9005_Red_Eyed_Vireo_0131_156765.jpg,0,0,0,0.9923080205917358,0.007691970095038414,0.9923080205917358,1
data/waterbirds/data/test_5551_Baltimore_Oriole_0109_87398.jpg,0,1,0,0.9634857773780823,0.036514293402433395,0.9634857773780823,1
data/waterbirds/data/test_1970_Purple_Finch_0013_27506.jpg,0,0,0,0.9994823932647705,0.0005175257101655006,0.9994823932647705,1
data/waterbirds/data/test_5247_Red_Breasted_Merganser_0027_79284.jpg,1,0,1,0.051695261150598526,0.9483047723770142,0.9483047723770142,1
data/waterbirds/data/test_2610_Gadwall_0041_31064.jpg,1,1,1,0.0020531376358121634,0.9979469180107117,0.9979469180107117,1
data/waterbirds/data/test_2476_Frigatebird_0073_43038.jpg,1,0,0,0.9771554470062256,0.022844558581709862,0.9771554470062256,0
data/waterbirds/data/test_5087_Western_Meadowlark_0120_77834.jpg,1,1,1,0.30098652839660645,0.6990135312080383,0.6990135312080383,1
data/waterbirds/data/test_3537_Heermann_Gull_0136_45416.jpg,1,1,1,2.0511446564341895e-05,0.9999794960021973,0.9999794960021973,1
data/waterbirds/data/test_7700_White_Crowned_Sparrow_0113_128095.jpg,0,1,1,0.045422203838825226,0.9545777440071106,0.9545777440071106,0
data/waterbirds/data/test_8444_Common_Tern_0050_148928.jpg,1,1,1,0.007351841311901808,0.9926482439041138,0.9926482439041138,1
data/waterbirds/data/test_2673_American_Goldfinch_0004_31903.jpg,0,1,0,0.8585796356201172,0.1414203643798828,0.8585796356201172,1
data/waterbirds/data/test_5948_Western_Wood_Pewee_0040_795051.jpg,1,1,1,0.19715189933776855,0.8028481006622314,0.8028481006622314,1
data/waterbirds/data/test_3073_Blue_Grosbeak_0073_37148.jpg,0,1,0,0.8629929423332214,0.13700710237026215,0.8629929423332214,1
data/waterbirds/data/test_9922_Magnolia_Warbler_0057_165673.jpg,0,1,0,0.829581081867218,0.1704188585281372,0.829581081867218,1
data/waterbirds/data/test_11671_Winter_Wren_0117_189999.jpg,0,1,1,0.4897826910018921,0.5102173089981079,0.5102173089981079,0
data/waterbirds/data/test_4618_Green_Kingfisher_0060_66074.jpg,0,0,0,0.9882171750068665,0.01178285013884306,0.9882171750068665,1
data/waterbirds/data/test_4694_Pied_Kingfisher_0026_71875.jpg,0,0,0,0.9996256828308105,0.00037427182542160153,0.9996256828308105,1
data/waterbirds/data/test_2642_Gadwall_0049_30936.jpg,1,0,1,0.03587333858013153,0.964126706123352,0.964126706123352,1
data/waterbirds/data/test_8835_Black_Capped_Vireo_0043_797458.jpg,0,0,0,0.9980792999267578,0.0019206939032301307,0.9980792999267578,1
data/waterbirds/data/test_10998_American_Three_Toed_Woodpecker_0022_179933.jpg,0,1,0,0.9912506341934204,0.008749340660870075,0.9912506341934204,1
data/waterbirds/data/test_8588_Least_Tern_0095_154680.jpg,1,0,1,0.012527107261121273,0.9874728918075562,0.9874728918075562,1
data/waterbirds/data/test_266_Crested_Auklet_0062_794968.jpg,1,0,1,0.47018012404441833,0.529819905757904,0.529819905757904,1
data/waterbirds/data/test_5314_Mockingbird_0059_82126.jpg,0,1,1,0.10686364024877548,0.8931363224983215,0.8931363224983215,0
data/waterbirds/data/test_5480_White_Breasted_Nuthatch_0076_85801.jpg,0,1,0,0.6763150095939636,0.32368502020835876,0.6763150095939636,1
data/waterbirds/data/test_4116_Long_Tailed_Jaeger_0056_797092.jpg,1,1,1,0.0040682400576770306,0.9959318041801453,0.9959318041801453,1
data/waterbirds/data/test_1260_Brandt_Cormorant_0022_23157.jpg,1,0,0,0.995274007320404,0.004726056475192308,0.995274007320404,0
data/waterbirds/data/test_5875_White_Pelican_0009_97340.jpg,1,1,1,0.005853358656167984,0.9941465854644775,0.9941465854644775,1
data/waterbirds/data/test_9539_Cape_May_Warbler_0122_163131.jpg,0,0,0,0.9985460042953491,0.0014540781266987324,0.9985460042953491,1
data/waterbirds/data/test_303_Least_Auklet_0010_795092.jpg,1,0,0,0.8478838205337524,0.15211619436740875,0.8478838205337524,0
data/waterbirds/data/test_8602_Least_Tern_0062_153259.jpg,1,0,0,0.8588731288909912,0.1411268264055252,0.8588731288909912,0
data/waterbirds/data/test_3781_Western_Gull_0051_54320.jpg,1,1,1,1.3514230886357836e-05,0.9999865293502808,0.9999865293502808,1
data/waterbirds/data/test_750_Indigo_Bunting_0013_12949.jpg,0,0,0,0.9980472326278687,0.0019527337281033397,0.9980472326278687,1
data/waterbirds/data/test_6860_House_Sparrow_0041_112706.jpg,0,0,0,0.9975259900093079,0.002473965287208557,0.9975259900093079,1
data/waterbirds/data/test_5072_Mallard_0067_77623.jpg,1,0,1,0.0037570572458207607,0.9962430000305176,0.9962430000305176,1
data/waterbirds/data/test_11086_Red_Bellied_Woodpecker_0010_180772.jpg,0,0,0,0.9469019174575806,0.05309804901480675,0.9469019174575806,1
data/waterbirds/data/test_1326_Red_Faced_Cormorant_0028_796322.jpg,1,0,1,0.015189483761787415,0.9848105311393738,0.9848105311393738,1
data/waterbirds/data/test_8246_Artic_Tern_0102_141453.jpg,1,0,0,0.5862278938293457,0.4137721359729767,0.5862278938293457,0
data/waterbirds/data/test_8108_Scarlet_Tanager_0121_138255.jpg,0,1,0,0.6394950151443481,0.3605049252510071,0.6394950151443481,1
data/waterbirds/data/test_8912_Blue_Headed_Vireo_0097_156272.jpg,0,0,0,0.9846078753471375,0.015392129309475422,0.9846078753471375,1
data/waterbirds/data/test_6147_Horned_Puffin_0011_100621.jpg,1,0,1,0.01944323442876339,0.9805567264556885,0.9805567264556885,1
data/waterbirds/data/test_4870_Red_Legged_Kittiwake_0059_795424.jpg,1,0,1,0.2890302836894989,0.7109697461128235,0.7109697461128235,1
data/waterbirds/data/test_5884_White_Pelican_0036_96863.jpg,1,0,1,0.009163624607026577,0.9908363819122314,0.9908363819122314,1
data/waterbirds/data/test_9724_Golden_Winged_Warbler_0092_164465.jpg,0,1,0,0.7838307023048401,0.21616928279399872,0.7838307023048401,1
data/waterbirds/data/test_10661_Worm_Eating_Warbler_0039_176120.jpg,0,1,0,0.9189692735671997,0.08103072643280029,0.9189692735671997,1
data/waterbirds/data/test_5827_Brown_Pelican_0118_93475.jpg,1,0,1,0.0062609221786260605,0.993739128112793,0.993739128112793,1
data/waterbirds/data/test_2379_Vermilion_Flycatcher_0018_42474.jpg,0,1,0,0.7860631942749023,0.21393679082393646,0.7860631942749023,1
data/waterbirds/data/test_355_Parakeet_Auklet_0065_795969.jpg,1,1,1,0.3211306035518646,0.678869366645813,0.678869366645813,1
data/waterbirds/data/test_366_Parakeet_Auklet_0003_795982.jpg,1,0,1,0.10189415514469147,0.8981058597564697,0.8981058597564697,1
data/waterbirds/data/test_3776_Slaty_Backed_Gull_0026_53245.jpg,1,0,1,0.002257296349853277,0.997742772102356,0.997742772102356,1
data/waterbirds/data/test_11764_Common_Yellowthroat_0027_190869.jpg,0,0,0,0.9993196725845337,0.0006803146679885685,0.9993196725845337,1
data/waterbirds/data/test_1105_Yellow_Breasted_Chat_0061_21967.jpg,0,1,1,0.3188648223876953,0.6811352372169495,0.6811352372169495,0
data/waterbirds/data/test_382_Rhinoceros_Auklet_0027_797496.jpg,1,1,1,0.001415564795024693,0.998584508895874,0.998584508895874,1
data/waterbirds/data/test_3063_Western_Grebe_0105_36542.jpg,1,1,1,5.13316251726792e-07,0.9999995231628418,0.9999995231628418,1
data/waterbirds/data/test_7281_Lincoln_Sparrow_0033_117303.jpg,0,1,1,0.15026751160621643,0.849732518196106,0.849732518196106,0
data/waterbirds/data/test_1791_Mangrove_Cuckoo_0018_794593.jpg,0,1,0,0.9851934313774109,0.014806559309363365,0.9851934313774109,1
data/waterbirds/data/test_3555_Herring_Gull_0094_47172.jpg,1,1,1,8.518217509845272e-05,0.9999147653579712,0.9999147653579712,1
data/waterbirds/data/test_2487_Frigatebird_0080_43064.jpg,1,1,0,0.7098407745361328,0.2901592254638672,0.7098407745361328,0
data/waterbirds/data/test_1313_Red_Faced_Cormorant_0054_796301.jpg,1,0,1,0.006947537884116173,0.9930524230003357,0.9930524230003357,1
data/waterbirds/data/test_2030_Northern_Flicker_0045_28805.jpg,0,1,0,0.8303098678588867,0.1696901172399521,0.8303098678588867,1
data/waterbirds/data/test_165_Sooty_Albatross_0007_796372.jpg,1,0,0,0.7210026979446411,0.2789972722530365,0.7210026979446411,0
data/waterbirds/data/test_3545_Heermann_Gull_0015_41392.jpg,1,1,1,6.331980983986796e-08,0.9999998807907104,0.9999998807907104,1
data/waterbirds/data/test_5212_Red_Breasted_Merganser_0055_79397.jpg,1,1,1,0.004077861085534096,0.9959220886230469,0.9959220886230469,1
data/waterbirds/data/test_5098_Western_Meadowlark_0086_78636.jpg,1,0,0,0.9986819624900818,0.0013180181849747896,0.9986819624900818,0
